0,2.290117884078824
0.0002499999999999725,2.29046261416082
0.0004999999999999449,2.290117884078824
0.0007500000000000284,2.29046261416082
0.001000000000000001,2.290117884078824
0.001249999999999973,2.289773153996828
0.001499999999999946,2.289773153996828
0.001750000000000029,2.289773153996828
0.002000000000000002,2.29046261416082
0.002249999999999974,2.289428423914831
0.002499999999999947,2.288738963750839
0.00275000000000003,2.289428423914831
0.003000000000000003,2.289773153996828
0.003249999999999975,2.289083693832835
0.003499999999999948,2.288738963750839
0.003750000000000031,2.289083693832835
0.004000000000000004,2.288049503586847
0.004249999999999976,2.287015313340859
0.004499999999999948,2.286325853176867
0.004750000000000032,2.286670583258863
0.005000000000000004,2.287704773504851
0.005249999999999977,2.287015313340859
0.005499999999999949,2.286670583258863
0.005750000000000033,2.287360043422855
0.006000000000000005,2.288049503586847
0.006249999999999978,2.287704773504851
0.00649999999999995,2.287704773504851
0.006750000000000034,2.288049503586847
0.007000000000000006,2.287704773504851
0.007249999999999979,2.287704773504851
0.007499999999999951,2.288394233668843
0.007750000000000035,2.288738963750839
0.008000000000000007,2.289083693832835
0.00824999999999998,2.289083693832835
0.008499999999999952,2.290117884078824
0.008750000000000036,2.289083693832835
0.009000000000000008,2.289083693832835
0.00924999999999998,2.289428423914831
0.009499999999999953,2.289083693832835
0.009750000000000036,2.288049503586847
0.01000000000000001,2.289083693832835
0.01024999999999998,2.288738963750839
0.01049999999999995,2.288738963750839
0.01075000000000004,2.288738963750839
0.01100000000000001,2.288049503586847
0.01124999999999998,2.289773153996828
0.01149999999999995,2.290117884078824
0.01175000000000004,2.289428423914831
0.01200000000000001,2.289428423914831
0.01224999999999998,2.289428423914831
0.01249999999999996,2.289083693832835
0.01275000000000004,2.288738963750839
0.01300000000000001,2.288049503586847
0.01324999999999998,2.287704773504851
0.01349999999999996,2.288049503586847
0.01375000000000004,2.288738963750839
0.01400000000000001,2.288049503586847
0.01424999999999998,2.287360043422855
0.01449999999999996,2.288049503586847
0.01475000000000004,2.289083693832835
0.01500000000000001,2.288394233668843
0.01524999999999999,2.287704773504851
0.01549999999999996,2.287704773504851
0.01575000000000004,2.289773153996828
0.01600000000000001,2.290117884078824
0.01624999999999999,2.289428423914831
0.01649999999999996,2.289773153996828
0.01675000000000004,2.289773153996828
0.01700000000000002,2.290117884078824
0.01724999999999999,2.289773153996828
0.01749999999999996,2.289773153996828
0.01775000000000004,2.289083693832835
0.01800000000000002,2.288738963750839
0.01824999999999999,2.288394233668843
0.01849999999999996,2.288738963750839
0.01875000000000004,2.289428423914831
0.01900000000000002,2.288394233668843
0.01924999999999999,2.287360043422855
0.01949999999999996,2.288049503586847
0.01975000000000005,2.288738963750839
0.02000000000000002,2.288394233668843
0.02024999999999999,2.287704773504851
0.02049999999999996,2.287360043422855
0.02075000000000005,2.287015313340859
0.02100000000000002,2.286670583258863
0.02124999999999999,2.288394233668843
0.02149999999999996,2.289083693832835
0.02175000000000005,2.289428423914831
0.02200000000000002,2.289773153996828
0.02224999999999999,2.289428423914831
0.02249999999999996,2.288738963750839
0.02275000000000005,2.289083693832835
0.02300000000000002,2.289428423914831
0.02324999999999999,2.288394233668843
0.02349999999999997,2.288394233668843
0.02375000000000005,2.288049503586847
0.02400000000000002,2.288394233668843
0.02424999999999999,2.289083693832835
0.02449999999999997,2.289428423914831
0.02475000000000005,2.289773153996828
0.02500000000000002,2.29046261416082
0.02524999999999999,2.289773153996828
0.02549999999999997,2.288738963750839
0.02575000000000005,2.289428423914831
0.02600000000000002,2.288394233668843
0.02625,2.287704773504851
0.02649999999999997,2.287704773504851
0.02675000000000005,2.288394233668843
0.02700000000000002,2.289083693832835
0.02725,2.289083693832835
0.02749999999999997,2.288738963750839
0.02775000000000005,2.288049503586847
0.02800000000000002,2.288738963750839
0.02825,2.289083693832835
0.02849999999999997,2.288738963750839
0.02875000000000005,2.288738963750839
0.02900000000000003,2.288049503586847
0.02925,2.288049503586847
0.02949999999999997,2.289083693832835
0.02975000000000005,2.289773153996828
0.03000000000000003,2.290117884078824
0.03025,2.290117884078824
0.03049999999999997,2.290117884078824
